,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,label,exp_group,pred1,pred2,pred3,pred4,pred5,pred6,pred7,values,cost,final_coin,treatment,if_same,tmp_label
1635,2,8,9,4,7,1,0,8,0,0,2,2,1.0,1,88.96700000000001,5,2547.420966,380.6326524,1390.669249,-1663.265944,599.4670046,761.5297224999999,240.3578818,2547.420966,0.4,0.4,1.4,False,0.0
1636,12,27,23,25,42,46,44,13,5,0,7,15,2.142857143,3,15787.496000000001,4,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,1.1,False,0.0
1637,9,24,12,8,17,8,4,11,0,0,6,8,1.333333333,3,6225.3009999999995,1,124.88985259999998,-249.3268403,-781.7652567000001,-227.09239680000005,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,0.4,False,0.0
1638,14,30,48,60,73,96,68,16,345,3,22,102,4.6363636360000005,5,22147.746,5,124.88985259999998,1104.935033,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,1104.935033,0.6,0.6,1.4,False,0.0
1639,12,28,14,12,24,5,3,5,0,0,0,0,0.0,0,2634.343,6,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,-375.3436775,-70.52760062,240.3578818,0.0,0.1,0.1,1.7,False,0.0
1640,1,1,0,0,0,0,0,5,0,0,1,1,1.0,0,0.0,7,1788.1189350000002,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,1831.8025010000001,1788.1189350000002,0.4,0.4,2.0,False,0.0
1641,14,30,16,14,19,1590,1320,12,24,5,21,53,2.5238095240000002,11,3024.2790000000005,4,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,1.1,False,0.0
1642,1,1,1,0,0,31,10,8,0,0,0,0,0.0,0,0.0,5,-2927.268794,380.6326524,4422.695293,932.4725868999999,-2659.948458,3520.290046,1650.958762,4422.695293,0.7999999999999999,0.8,1.4,False,0.0
1643,7,15,82,71,91,5,4,7,0,0,7,11,1.571428571,2,18200.088,2,124.88985259999998,-356.6506163,2476.936536,406.6208889,1322.492043,1074.45138,1650.958762,2476.936536,0.7999999999999999,0.8,0.6,False,0.0
1644,1,1,3,1,1,1,0,9,0,0,1,2,2.0,1,0.0,1,124.88985259999998,729.3458261,1448.706815,-421.9358313999999,1759.319369,-70.52760062,-893.9239651,0.0,0.1,0.1,0.4,False,0.0
1645,12,22,0,0,0,47,35,9,10,2,1,1,1.0,0,87.125,3,124.88985259999998,729.3458261,323.3044797,2464.314513,-375.3436775,-546.1908036,-207.53226730000003,2464.314513,1.1,1.1,0.8,False,0.0
1646,14,30,19,19,26,26,12,8,0,0,30,410,13.66666667,3,10503.149,0,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,-546.1908036,517.2332925,0.0,0.1,0.1,0.1,True,0.1
1647,3,3,2,1,0,0,0,18,0,0,3,5,1.6666666669999999,3,0.0,3,124.88985259999998,-1082.741078,323.3044797,-227.09239680000005,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,0.8,False,0.0
1648,7,9,2,2,1,12,3,27,14,0,0,0,0.0,0,0.0,2,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,0.6,False,0.0
1649,14,30,5,4,6,2,0,10,0,0,30,73,2.433333333,1,1828.899,5,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,1.4,False,0.0
1650,14,30,19,34,56,56,39,7,0,1,2,2,1.0,0,2040.006,1,124.88985259999998,623.4118897000001,323.3044797,-227.09239680000005,-375.3436775,-70.52760062,240.3578818,0.0,0.1,0.1,0.4,False,0.0
1651,14,30,7,9,10,4,3,8,0,0,30,454,15.13333333,9,7696.138000000001,0,-1511.451187,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,0.1,True,0.1
1652,14,30,76,60,79,11,3,9,0,0,16,25,1.5625,1,6617.624,0,124.88985259999998,436.82227439999997,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,0.1,True,0.1
1653,14,30,20,22,34,303,228,4,0,0,29,50,1.724137931,1,1575.963,5,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.4,False,0.0
1654,11,16,6,5,5,2,2,4,0,0,0,0,0.0,0,0.0,5,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.4,False,0.0
1655,13,27,4,6,6,7,2,11,0,0,27,60,2.222222222,11,553.356,2,-1511.451187,1104.935033,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,1104.935033,0.6,0.6,0.6,True,0.6
1656,4,4,1,1,0,3,0,4,0,0,1,3,3.0,1,0.0,6,124.88985259999998,1104.935033,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,1104.935033,0.6,0.6,1.7,False,0.0
1657,13,29,28,42,47,1,1,5,0,0,4,5,1.25,2,0.0,0,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,1074.45138,2365.330941,0.0,0.1,0.1,0.1,True,0.1
1658,4,6,0,0,0,4,1,10,0,0,4,6,1.5,3,0.0,5,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.4,False,0.0
1659,14,30,21,19,16,208,113,14,0,0,30,110,3.666666667,3,6630.334,7,124.88985259999998,-249.3268403,-459.2245904,932.4725868999999,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,2.0,False,0.0
1660,14,30,29,29,52,8,0,9,0,0,30,441,14.7,1,2389.401,3,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,0.8,False,0.0
1661,6,12,20,20,28,64,3,3,23,0,4,7,1.75,0,16869.145,6,124.88985259999998,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,1.7,False,0.0
1662,14,30,9,9,9,14,13,2,0,0,30,178,5.933333332999999,0,1200.463,2,4834.166724000001,4315.200358,4422.695293,2080.846259,4563.048435,977.759175,1650.958762,4834.166724000001,0.4,0.4,0.6,False,0.0
1663,13,29,12,6,6,1,0,4,0,0,29,90,3.1034482760000004,6,533.774,7,124.88985259999998,190.4266132,-271.13865699999997,932.4725868999999,-35.5484398,-70.52760062,240.3578818,0.0,0.1,0.1,2.0,False,0.0
1664,1,4,0,0,0,0,0,8,0,0,1,3,3.0,1,0.0,6,124.88985259999998,436.82227439999997,2476.936536,406.6208889,1322.492043,977.759175,3448.6464770000002,2476.936536,0.7999999999999999,0.8,1.7,False,0.0
1665,14,30,104,121,199,11,6,19,1,6,22,76,3.454545455,2,3124.514,5,124.88985259999998,1104.935033,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,1104.935033,0.6,0.6,1.4,False,0.0
1666,4,7,16,8,6,42,42,6,0,3,1,2,2.0,0,2804.26,6,124.88985259999998,380.6326524,4422.695293,2080.846259,4563.048435,3520.290046,1650.958762,4422.695293,0.7999999999999999,0.8,1.7,False,0.0
1667,14,30,89,86,106,16,6,5,0,0,15,20,1.333333333,4,24063.418999999998,6,2547.420966,4315.200358,3618.48549,1167.1043949999998,-383.62881489999995,-1483.580191,13.85384394,4315.200358,0.6,0.6,1.7,False,0.0
1668,14,30,92,74,133,24,15,6,0,0,2,2,1.0,0,4859.866,0,124.88985259999998,1644.313426,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,1644.313426,0.6,0.6,0.1,False,0.0
1669,1,2,0,0,0,0,0,6,0,0,1,2,2.0,1,0.0,4,2547.420966,1644.313426,323.3044797,-227.09239680000005,599.4670046,977.759175,-207.53226730000003,2547.420966,0.4,0.4,1.1,False,0.0
1670,11,22,23,13,13,0,0,5,0,0,0,0,0.0,0,23.651,3,-874.6775238,-588.1997137999999,-271.13865699999997,-1076.277429,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,0.8,False,0.0
1671,14,30,77,63,68,226,173,6,5542,193,0,0,0.0,0,0.0,2,124.88985259999998,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,0.6,False,0.0
1672,12,21,3,4,4,4,0,5,0,0,15,32,2.133333333,0,0.0,4,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1673,14,30,186,181,225,50,23,12,2079,16,2,25,12.5,2,0.0,4,1788.1189350000002,436.82227439999997,-74.49924642,2080.846259,1322.492043,2043.4129149999999,1650.958762,1788.1189350000002,0.4,0.4,1.1,False,0.0
1674,14,30,17,19,29,1,0,11,0,0,27,54,2.0,0,3169.6540000000005,5,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,1.4,False,0.0
1675,14,30,20,22,24,16,15,14,75,0,28,80,2.857142857,0,0.0,5,124.88985259999998,190.4266132,323.3044797,-227.09239680000005,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.4,False,0.0
1676,14,30,37,31,31,7,5,4,0,0,30,37,1.233333333,0,2953.95,6,124.88985259999998,-356.6506163,323.3044797,-227.09239680000005,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,1.7,False,0.0
1677,14,30,15,20,25,5,1,4,0,0,25,35,1.4,0,6055.293000000001,4,124.88985259999998,436.82227439999997,2476.936536,2080.846259,1322.492043,977.759175,1650.958762,2476.936536,0.7999999999999999,0.8,1.1,False,0.0
1678,14,30,28,31,41,2,0,6,0,0,2,2,1.0,1,0.0,0,524.4545172,-588.1997137999999,323.3044797,-2550.6937239999997,599.4670046,-546.1908036,-2438.9822670000003,0.0,0.1,0.1,0.1,True,0.1
1679,14,30,87,83,106,3,1,24,0,0,6,9,1.5,1,23332.602000000003,4,1788.1189350000002,-356.6506163,-74.49924642,2080.846259,1322.492043,761.5297224999999,6285.66289,6285.66289,2.0,2.0,1.1,False,0.0
1680,2,6,0,0,0,28,13,4,0,0,1,4,4.0,1,0.0,7,124.88985259999998,190.4266132,323.3044797,932.4725868999999,-375.3436775,1074.45138,2365.330941,0.0,0.1,0.1,2.0,False,0.0
1681,14,30,278,213,255,11,3,4,328,17,17,28,1.6470588240000001,4,8175.62,6,-1511.451187,-356.6506163,-74.49924642,1167.1043949999998,-383.62881489999995,761.5297224999999,13.85384394,0.0,0.1,0.1,1.7,False,0.0
1682,14,29,0,0,0,8,6,8,125,49,29,82,2.827586207,2,198.218,5,124.88985259999998,-356.6506163,323.3044797,-227.09239680000005,-375.3436775,-546.1908036,-207.53226730000003,0.0,0.1,0.1,1.4,False,0.0
1683,8,15,10,18,14,1,1,11,0,0,5,6,1.2,1,360.00699999999995,1,124.88985259999998,2641.8210010000003,323.3044797,-6.050387741000001,176.7262311,-546.1908036,-207.53226730000003,2641.8210010000003,0.6,0.6,0.4,False,0.0
1684,6,12,21,29,30,6,6,3,0,0,4,10,2.5,1,0.0,6,-874.6775238,-588.1997137999999,323.3044797,-1076.277429,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,1.7,False,0.0
1685,4,15,3,2,16,12,8,4,13,7,8,14,1.75,3,6784.512,3,124.88985259999998,436.82227439999997,2476.936536,2080.846259,1322.492043,1074.45138,1650.958762,2476.936536,0.7999999999999999,0.8,0.8,True,0.8
1686,3,3,79,39,23,40,29,6,0,0,2,2,1.0,0,30460.537999999997,3,524.4545172,-588.1997137999999,323.3044797,-2550.6937239999997,599.4670046,-546.1908036,-2438.9822670000003,0.0,0.1,0.1,0.8,False,0.0
1687,14,30,61,69,87,11,3,5,0,0,29,40,1.379310345,3,20362.576,1,124.88985259999998,380.6326524,2476.936536,2080.846259,1322.492043,3520.290046,1650.958762,2476.936536,0.7999999999999999,0.8,0.4,False,0.0
1688,1,1,1,0,0,1,0,4,0,0,0,0,0.0,0,0.0,1,124.88985259999998,-3321.072145,-271.13865699999997,932.4725868999999,599.4670046,1074.45138,2365.330941,0.0,0.1,0.1,0.4,False,0.0
1689,6,13,5,4,3,4,3,6,0,0,10,18,1.8,0,3180.631,3,124.88985259999998,-249.3268403,-459.2245904,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,0.8,False,0.0
1690,5,7,0,5,9,0,0,10,0,0,5,25,5.0,2,0.0,0,124.88985259999998,-356.6506163,323.3044797,-6.050387741000001,176.7262311,-70.52760062,240.3578818,0.0,0.1,0.1,0.1,True,0.1
1691,11,24,3,13,30,1,0,5,0,0,1,1,1.0,0,0.0,1,124.88985259999998,-249.3268403,-257.29282850000004,932.4725868999999,-375.3436775,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.4,False,0.0
1692,14,30,14,13,18,1,1,9,0,0,29,37,1.275862069,0,5282.036,5,1205.225628,380.6326524,1448.706815,-1076.277429,599.4670046,761.5297224999999,-1815.3777579999999,1205.225628,0.4,0.4,1.4,False,0.0
1693,14,30,36,38,49,29,18,11,0,0,30,344,11.46666667,18,15169.203000000001,3,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.8,False,0.0
1694,1,1,0,0,0,0,0,0,0,0,1,2,2.0,1,0.0,6,124.88985259999998,-356.6506163,323.3044797,-227.09239680000005,-375.3436775,-546.1908036,-207.53226730000003,0.0,0.1,0.1,1.7,False,0.0
1695,14,30,45,46,52,674,403,4,4772,36,24,40,1.6666666669999999,2,0.0,5,-2927.268794,170.0850332,323.3044797,932.4725868999999,599.4670046,-546.1908036,-207.53226730000003,0.0,0.1,0.1,1.4,False,0.0
1696,14,30,26,22,31,31,12,5,0,0,30,58,1.9333333330000002,2,16850.778000000002,5,124.88985259999998,-356.6506163,2476.936536,2080.846259,1322.492043,1074.45138,1650.958762,2476.936536,0.7999999999999999,0.8,1.4,False,0.0
1697,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0,0.0,3,124.88985259999998,190.4266132,323.3044797,932.4725868999999,599.4670046,1074.45138,2365.330941,0.0,0.1,0.1,0.8,False,0.0
1698,6,11,0,0,0,3,1,8,0,0,0,0,0.0,0,0.9890000000000001,7,124.88985259999998,-249.3268403,1422.4352199999998,932.4725868999999,599.4670046,299.7999742,-204.32929860000002,0.0,0.1,0.1,2.0,False,0.0
1699,14,30,50,41,49,619,144,7,16,0,24,30,1.25,1,6002.791,0,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.1,True,0.1
1700,14,22,120,103,89,0,0,7,0,0,18,48,2.666666667,5,13663.204,5,124.88985259999998,436.82227439999997,323.3044797,932.4725868999999,176.7262311,2043.4129149999999,2365.330941,0.0,0.1,0.1,1.4,False,0.0
1701,4,19,4,5,14,4,4,5,0,0,12,17,1.4166666669999999,0,0.0,3,124.88985259999998,2641.8210010000003,323.3044797,-227.09239680000005,176.7262311,-546.1908036,-207.53226730000003,2641.8210010000003,0.6,0.6,0.8,False,0.0
1702,2,3,0,0,0,0,0,12,0,0,0,0,0.0,0,0.0,6,124.88985259999998,1644.313426,323.3044797,932.4725868999999,599.4670046,977.759175,-207.53226730000003,1644.313426,0.6,0.6,1.7,False,0.0
1703,3,8,3,1,2,0,0,3,0,0,3,8,2.666666667,0,0.0,6,1788.1189350000002,-356.6506163,-74.49924642,2080.846259,1322.492043,4207.388996,1650.958762,1788.1189350000002,0.4,0.4,1.7,False,0.0
1704,14,27,70,80,73,5,0,6,0,0,28,199,7.107142857,10,30713.73,4,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,-375.3436775,299.7999742,517.2332925,0.0,0.1,0.1,1.1,False,0.0
1705,13,20,9,10,9,0,0,3,0,0,3,6,2.0,1,120.398,2,124.88985259999998,-356.6506163,-74.49924642,2080.846259,1322.492043,977.759175,1650.958762,2080.846259,1.1,1.1,0.6,False,0.0
1706,14,30,38,34,38,11,0,8,1,0,30,444,14.8,2,7186.812,5,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.4,False,0.0
1707,13,29,25,25,35,19,2,5,0,0,14,14,1.0,0,3269.1820000000002,4,124.88985259999998,4315.200358,-74.49924642,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,4315.200358,0.6,0.6,1.1,False,0.0
1708,1,2,2,1,0,7,4,13,19,0,0,0,0.0,0,3496.849,6,124.88985259999998,-942.1926331000001,323.3044797,-227.09239680000005,-492.6130005,-546.1908036,517.2332925,0.0,0.1,0.1,1.7,False,0.0
1709,14,29,26,57,54,15,2,4,0,0,27,53,1.962962963,4,13461.121000000001,0,124.88985259999998,1104.935033,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,1104.935033,0.6,0.6,0.1,False,0.0
1710,3,5,0,0,0,0,0,5,0,0,0,0,0.0,0,0.0,6,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,977.759175,517.2332925,0.0,0.1,0.1,1.7,False,0.0
1711,14,30,10,9,12,11,4,13,0,0,30,32,1.066666667,1,583.341,3,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,1124.440126,0.0,0.1,0.1,0.8,False,0.0
1712,1,1,0,0,0,0,0,3,0,0,1,4,4.0,1,0.0,0,-874.6775238,1644.313426,323.3044797,-438.7345687,-492.6130005,-546.1908036,-207.53226730000003,1644.313426,0.6,0.6,0.1,False,0.0
1713,13,29,3,4,5,17,15,4,157,0,1,2,2.0,1,3378.639,5,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,1.4,False,0.0
1714,14,30,30,27,35,95,29,8,0,0,9,10,1.111111111,1,1398.5179999999998,5,-874.6775238,-356.6506163,323.3044797,530.7908473,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,1.4,False,0.0
1715,4,7,6,4,2,38,34,13,1,1,4,7,1.75,0,983.4010000000001,3,124.88985259999998,-356.6506163,742.2291416,2080.846259,1322.492043,1074.45138,1650.958762,2080.846259,1.1,1.1,0.8,False,0.0
1716,14,30,15,16,28,4,0,5,0,0,30,79,2.633333333,23,8333.489,6,124.88985259999998,-249.3268403,-459.2245904,-227.09239680000005,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
1717,14,30,90,86,122,37,31,4,19,2,12,17,1.4166666669999999,2,16286.492,2,124.88985259999998,3101.621018,2476.936536,2080.846259,1322.492043,6036.039715,6285.66289,6036.039715,1.7000000000000002,1.7,0.6,False,0.0
1718,14,30,6,5,6,0,0,5,0,0,30,72,2.4,4,3517.847,6,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
1719,14,30,22,18,21,13,4,4,0,0,29,41,1.4137931030000002,4,1215.424,3,124.88985259999998,-356.6506163,742.2291416,406.6208889,1322.492043,299.7999742,1650.958762,0.0,0.1,0.1,0.8,False,0.0
1720,3,3,4,2,1,2,0,6,0,0,1,4,4.0,1,0.0,5,-2927.268794,380.6326524,3618.48549,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,3618.48549,0.7999999999999999,0.8,1.4,False,0.0
1721,14,30,79,66,78,16,7,10,0,0,27,78,2.888888889,13,30608.642999999996,7,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,2.0,False,0.0
1722,10,26,7,8,29,169,121,6,0,0,17,36,2.1176470590000003,4,0.0,4,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
1723,14,30,12,20,24,5,2,12,0,0,30,308,10.26666667,1,15756.107,4,124.88985259999998,190.4266132,-271.13865699999997,932.4725868999999,176.7262311,977.759175,-207.53226730000003,0.0,0.1,0.1,1.1,False,0.0
1724,12,27,7,17,21,0,0,12,0,0,27,40,1.4814814809999999,3,3627.4179999999997,6,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,1.7,False,0.0
1725,14,30,8,8,8,3,1,11,0,0,30,180,6.0,5,0.0,2,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.6,False,0.0
1726,13,28,60,65,71,3,1,12,0,0,27,40,1.4814814809999999,1,5598.326,7,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,-546.1908036,517.2332925,0.0,0.1,0.1,2.0,False,0.0
1727,14,30,83,85,134,0,0,7,0,0,30,38,1.266666667,3,820.432,5,124.88985259999998,-356.6506163,-74.49924642,2080.846259,1322.492043,977.759175,1650.958762,2080.846259,1.1,1.1,1.4,False,0.0
1728,14,30,63,55,65,15,11,16,0,0,5,6,1.2,1,19689.542,1,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.4,False,0.0
1729,11,25,40,81,110,117,99,2,0,0,25,54,2.16,4,19587.75,7,1205.225628,4315.200358,1390.669249,1167.1043949999998,-383.62881489999995,761.5297224999999,13.85384394,4315.200358,0.6,0.6,2.0,False,0.0
1730,14,30,12,18,29,24,24,4,0,0,29,56,1.9310344830000001,1,12564.479,3,1788.1189350000002,-356.6506163,-74.49924642,2080.846259,1322.492043,-70.52760062,1831.8025010000001,1788.1189350000002,0.4,0.4,0.8,False,0.0
1731,14,30,122,122,145,83,44,5,151,5,2,2,1.0,1,7576.3730000000005,6,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,1074.45138,2365.330941,0.0,0.1,0.1,1.7,False,0.0
1732,14,30,35,51,57,0,0,4,0,0,9,11,1.222222222,2,0.0,7,124.88985259999998,-356.6506163,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,2.0,False,0.0
1733,14,30,11,11,12,2,1,8,0,0,30,116,3.866666667,4,2776.973,3,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,977.759175,-207.53226730000003,0.0,0.1,0.1,0.8,False,0.0
1734,13,29,6,22,26,320,214,4,499,0,1,3,3.0,0,0.0,5,124.88985259999998,127.54149240000001,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,1.4,False,0.0
1735,11,25,5,4,8,27,12,3,0,0,15,23,1.533333333,1,2353.153,6,124.88985259999998,-356.6506163,323.3044797,-227.09239680000005,176.7262311,-70.52760062,240.3578818,0.0,0.1,0.1,1.7,False,0.0
1736,14,30,5,6,12,0,0,19,0,0,25,79,3.16,0,3797.735,3,1788.1189350000002,-1082.741078,-74.49924642,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,1788.1189350000002,0.4,0.4,0.8,False,0.0
1737,14,29,64,73,101,10,0,6,6,0,0,0,0.0,0,7886.909000000001,2,124.88985259999998,717.5380186000001,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.6,False,0.0
1738,14,30,337,315,342,11,7,12,6,5,30,406,13.53333333,8,325.524,7,-874.6775238,-588.1997137999999,323.3044797,-1076.277429,599.4670046,761.5297224999999,-525.9189828,0.0,0.1,0.1,2.0,False,0.0
1739,13,28,34,33,57,2,1,4,0,0,26,43,1.653846154,2,9426.708,2,124.88985259999998,1104.935033,742.2291416,406.6208889,1322.492043,977.759175,3448.6464770000002,1104.935033,0.6,0.6,0.6,True,0.6
1740,14,30,4,4,6,32,3,7,0,0,30,59,1.966666667,0,2927.485,6,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.7,False,0.0
1741,14,29,6,5,4,11,0,4,4,0,29,37,1.275862069,0,1072.673,3,124.88985259999998,436.82227439999997,-74.49924642,2080.846259,1322.492043,2043.4129149999999,1650.958762,2080.846259,1.1,1.1,0.8,False,0.0
1742,8,17,2,5,3,1,0,7,0,0,14,19,1.357142857,1,11594.222,5,2547.420966,3711.384935,1390.669249,3193.752769,1375.892765,761.5297224999999,604.8433211,3711.384935,0.6,0.6,1.4,False,0.0
1743,3,8,1,0,0,0,0,13,0,0,0,0,0.0,0,0.0,3,349.2260435,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,1831.8025010000001,0.0,0.1,0.1,0.8,False,0.0
1744,1,2,0,0,0,1,0,21,0,1,0,0,0.0,0,0.0,1,124.88985259999998,-356.6506163,-74.49924642,2080.846259,1322.492043,2043.4129149999999,3448.6464770000002,2080.846259,1.1,1.1,0.4,False,0.0
1745,14,30,24,19,23,271,76,12,0,0,23,39,1.6956521740000001,1,4815.228,3,124.88985259999998,2641.8210010000003,-257.29282850000004,-227.09239680000005,176.7262311,-546.1908036,-204.32929860000002,2641.8210010000003,0.6,0.6,0.8,False,0.0
1746,14,30,70,47,82,117,67,5,12285,2,7,10,1.428571429,1,35.635999999999996,5,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.4,False,0.0
1747,14,30,40,33,32,100,53,9,24,0,25,42,1.68,2,6096.703,3,124.88985259999998,436.82227439999997,-74.49924642,2080.846259,1322.492043,-70.52760062,1650.958762,2080.846259,1.1,1.1,0.8,False,0.0
1748,14,30,29,31,31,55,18,9,0,0,30,105,3.5,2,20067.076,6,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
1749,14,30,108,94,107,167,98,9,419,44,6,7,1.166666667,3,47.294,4,-1511.451187,380.6326524,-74.49924642,1167.1043949999998,-383.62881489999995,761.5297224999999,1959.988243,0.0,0.1,0.1,1.1,False,0.0
