14 30 41 42 66 14 12 5 0 0 30 82 2.7333333333333334 0 13355.449 0 0 0 0 0 0 0
5 10 10 5 6 22 12 6 0 0 3 5 1.6666666666666667 2 0.0 0 0 0 0 0 0 1
10 20 11 7 7 4 0 3 0 0 7 7 1.0 0 0.0 0 1 0 0 0 0 0
14 30 78 104 135 95 44 6 366 0 30 80 2.6666666666666665 2 3468.02 0 1 0 0 0 0 0
14 30 69 61 83 24 8 4 0 0 4 4 1.0 1 8443.657 0 0 0 0 0 0 1
9 19 79 60 85 13 2 8 0 0 5 10 2.0 1 0.0 0 0 0 0 0 0 0
13 29 2 10 14 18 6 5 0 0 20 74 3.7 4 1216.84 0 0 0 0 0 0 0
14 29 46 39 58 0 0 6 0 0 7 11 1.5714285714285714 3 0.0 0 0 0 0 0 0 1
14 30 58 58 70 1 1 22 0 0 0 0 0.0 0 1882.902 0 0 0 0 0 0 1
13 28 1 1 4 9 6 5 0 0 28 41 1.4642857142857142 1 0.0 0 0 0 0 1 0 0
13 19 2 6 4 7 4 9 0 0 4 6 1.5 0 0.0 0 0 0 0 1 0 0
11 12 41 25 15 0 0 16 0 0 4 5 1.25 0 12122.86 0 0 0 0 0 0 1
14 30 117 122 136 7 4 9 0 0 29 106 3.655172413793104 5 15262.363 0 0 1 0 0 0 0
14 30 59 46 37 8 7 4 0 0 30 62 2.066666666666667 2 694.066 0 0 0 1 0 0 0
9 17 3 2 4 4 2 7 0 0 3 4 1.3333333333333333 0 0.0 1 0 0 0 0 0 0
14 30 19 19 23 30 8 4 15 0 30 260 8.666666666666666 1 3403.65 0 0 0 1 0 0 0
14 30 16 15 15 3 0 17 0 0 30 288 9.6 1 8326.199 0 0 0 0 1 0 0
0 0 0 0 0 0 0 5 0 0 1 1 1.0 0 11129.989 0 0 0 1 0 0 0
1 1 0 0 0 0 0 18 0 0 1 1 1.0 0 0.0 0 0 0 0 1 0 0
13 15 26 32 21 2 0 7 0 0 6 7 1.1666666666666667 0 2639.849 0 0 0 1 0 0 0
14 30 19 15 25 26 18 4 0 0 2 3 1.5 1 0.0 0 0 0 0 0 0 1
14 30 58 58 69 22 16 4 0 0 30 456 15.2 24 21734.538 0 0 0 0 0 0 0
10 19 8 5 4 30 19 3 12 0 5 9 1.8 1 27.923 0 0 0 0 1 0 0
14 22 3 4 4 1 1 13 0 0 0 0 0.0 0 1319.653 0 0 1 0 0 0 0
13 29 20 14 19 35 3 3 0 0 1 1 1.0 0 6767.071 0 0 1 0 0 0 0
14 30 22 25 30 5 5 7 0 0 24 29 1.2083333333333333 2 1839.647 0 1 0 0 0 0 0
3 5 0 0 0 1 1 4 0 0 1 1 1.0 0 1194.953 0 0 0 0 0 0 1
10 21 7 5 7 12 4 5 0 0 16 17 1.0625 0 9760.407 1 0 0 0 0 0 0
14 30 36 39 52 17 12 6 0 0 1 1 1.0 0 4370.956 0 0 0 0 1 0 0
14 29 115 100 132 376 323 4 0 0 25 35 1.4 3 29523.722 0 0 0 0 0 0 1
14 30 10 10 16 3 0 0 0 0 30 306 10.2 2 4717.795 0 1 0 0 0 0 0
14 30 158 124 130 11 0 14 594 0 8 9 1.125 3 0.0 0 0 0 0 0 1 0
12 25 3 2 3 7 1 3 0 0 24 28 1.1666666666666667 1 1298.57 0 0 0 1 0 0 0
5 6 0 13 9 1 1 7 7 1 2 6 3.0 2 19743.01 0 0 0 0 0 0 0
9 18 3 12 31 33 6 4 0 0 9 13 1.4444444444444444 1 1485.663 0 0 0 1 0 0 0
14 30 10 24 50 1 1 14 0 0 30 75 2.5 26 2844.464 0 0 1 0 0 0 0
14 29 6 5 9 3 1 5 0 0 29 38 1.3103448275862069 2 3360.038 0 0 0 0 1 0 0
14 30 78 124 186 51 16 13 0 0 28 46 1.6428571428571428 4 5542.191 0 0 1 0 0 0 0
12 27 15 11 20 42 1 4 0 0 4 4 1.0 0 6.897 0 0 0 0 1 0 0
13 29 17 13 15 121 71 5 0 0 29 74 2.5517241379310347 1 1706.528 0 0 0 1 0 0 0
14 30 8 5 10 23 1 4 378 0 5 7 1.4 0 369.094 0 0 1 0 0 0 0
14 30 255 204 295 97 74 4 0 0 6 8 1.3333333333333333 0 3001.137 0 0 0 0 1 0 0
14 30 21 14 12 3 2 4 0 2 30 214 7.133333333333334 27 1648.922 0 0 0 0 0 1 0
11 27 11 73 91 27 17 8 0 0 0 0 0.0 0 0.0 1 0 0 0 0 0 0
3 4 0 0 0 0 0 11 0 0 2 5 2.5 0 0.0 0 0 0 0 0 0 1
14 30 14 15 23 8 1 5 0 0 30 50 1.6666666666666667 3 12035.587 0 1 0 0 0 0 0
14 30 145 140 135 84 54 9 0 0 30 487 16.233333333333334 5 9558.164 0 0 0 0 1 0 0
14 28 3 3 5 0 0 17 0 0 28 41 1.4642857142857142 0 1125.63 0 0 0 0 0 0 0
14 30 88 83 94 4 0 22 0 0 30 49 1.6333333333333333 3 11823.631 1 0 0 0 0 0 0
13 27 33 28 35 4 1 9 0 0 1 1 1.0 0 327.438 0 0 0 1 0 0 0
14 30 26 31 44 269 255 7 0 0 5 6 1.2 2 4530.546 0 0 0 0 0 0 0
11 25 2 26 46 17 13 4 0 0 5 7 1.4 2 2454.443 0 0 0 1 0 0 0
14 30 25 33 51 38 16 4 0 0 1 1 1.0 0 9278.85 0 0 0 1 0 0 0
14 30 13 12 14 17 1 5 0 0 30 96 3.2 2 3525.398 0 0 0 0 1 0 0
14 30 51 63 90 379 370 4 0 0 10 16 1.6 0 0.0 0 0 0 0 0 0 1
14 30 11 12 14 44 19 6 0 0 30 68 2.2666666666666666 1 3772.847 0 1 0 0 0 0 0
3 8 0 0 0 0 0 6 0 0 2 2 1.0 0 0.0 0 0 0 0 1 0 0
1 3 0 0 0 16 3 11 0 0 0 0 0.0 0 0.0 0 0 0 0 0 0 0
14 30 44 52 56 260 2 9 0 0 30 227 7.566666666666666 6 11436.409 0 0 1 0 0 0 0
12 26 8 8 7 0 0 5 40 0 26 41 1.5769230769230769 21 2444.02 1 0 0 0 0 0 0
9 13 1 4 3 1 1 12 0 0 2 4 2.0 0 0.0 0 0 0 0 0 0 1
14 30 103 60 66 4 0 5 0 0 15 19 1.2666666666666666 3 1323.196 0 0 0 0 0 0 0
14 30 96 78 74 11302 1004 19 17 53 11 12 1.0909090909090908 0 0.0 0 0 0 0 0 0 1
14 30 60 60 78 111 41 9 0 0 2 2 1.0 0 13997.406 0 0 0 0 0 0 1
10 21 23 17 23 4 4 9 1 0 5 6 1.2 1 4332.869 0 1 0 0 0 0 0
14 30 3 5 5 28 7 11 0 3 30 41 1.3666666666666667 2 420.882 0 0 0 0 0 1 0
14 30 93 110 144 5 2 2 0 0 13 20 1.5384615384615383 3 22399.616 0 0 0 1 0 0 0
14 30 35 34 49 1 1 6 0 0 4 5 1.25 1 0.0 0 0 0 1 0 0 0
6 16 0 0 1 331 221 5 81 187 1 1 1.0 1 0.0 0 0 0 0 0 0 1
